gdb_id,smiles,canonical_smiles,molecular_weight,logp,tpsa,hbd,hba,rotatable_bonds,logp_scaled,tpsa_scaled,kmeans_cluster
94818,OC1COC2(CC2)C1O,OC1COC2(CC2)C1O,130.143,-0.7290000000000001,49.69,2,3,0,0.9752734450493916,-1.0256973496464963,1
94819,CC1C=CC2(CC1)CC2,CC1C=CC2(CC1)CC2,122.21100000000001,2.752700000000001,0.0,0,0,0,-0.0731813210325278,2.4536563082173326,0
94820,CC1C=CC2(CC1)CN2,CC1C=CC2(CC1)CN2,123.19900000000001,1.3145,21.94,1,1,0,0.05741289340127672,1.0164255213201963,0
94821,CC1C=CC2(CC1)CO2,CC1C=CC2(CC1)CO2,124.183,1.7415,12.53,0,1,0,0.18747838631915426,1.443137763014729,0
94822,CC1C=CC2(CC2)OC1,CC1C=CC2(CC2)OC1,124.183,1.7415,9.23,0,1,0,0.18747838631915426,1.443137763014729,0
94823,CC1C=CC2(CC2)CO1,CC1C=CC2(CC2)CO1,124.183,1.7414999999999998,9.23,0,1,0,0.18747838631915426,1.4431377630147288,0
94824,CC1C=CC2(CN2)CO1,CC1C=CC2(CN2)CO1,125.171,0.30329999999999996,31.17,1,2,0,0.3180726007529588,0.005906976117593096,0
94825,CC1C=CC2(CO1)CO2,CC1C=CC2(CO1)CO2,126.155,0.7303,21.759999999999998,0,2,0,0.4481380936708363,0.4326192178121258,0
94826,OC1C=CC2(CC1)CC2,OC1C=CC2(CC1)CC2,124.183,1.4775,20.23,1,1,0,0.18747838631915426,1.17931567447291,0
94827,OC1C=CC2(CC1)CN2,OC1C=CC2(CC1)CN2,125.171,0.039299999999999724,42.17,2,2,0,0.3180726007529588,-0.257915112424226,1
94828,OC1C=CC2(CC1)CO2,OC1C=CC2(CC1)CO2,126.155,0.46629999999999994,32.76,1,2,0,0.4481380936708363,0.168797129270307,0
94829,OC1C=CC2(CC2)OC1,OC1C=CC2(CC2)OC1,126.155,0.46629999999999994,29.46,1,2,0,0.4481380936708363,0.168797129270307,0
94830,CC1CCC2(CC1)CC2,CC1CCC2(CC1)CC2,124.227,2.976700000000002,0.0,0,0,0,0.19329432299434351,2.6775053530406954,0
94831,CC1CCC2(CC2)CO1,CC1CCC2(CC2)CO1,126.199,1.9655,9.23,0,1,0,0.4539540303460256,1.6669868078380903,0
94832,CC1CCC2(CC2)OC1,CC1CCC2(CC2)OC1,126.199,1.9655,9.23,0,1,0,0.4539540303460256,1.6669868078380903,0
94833,CC1CCC2(CN2)CO1,CC1CCC2(CN2)CO1,127.187,0.5272999999999999,31.17,1,2,0,0.5845482447798301,0.22975602094095446,0
94834,CC1CCC2(CC1)CO2,CC1CCC2(CC1)CO2,126.199,1.9655,12.53,0,1,0,0.4539540303460256,1.6669868078380903,0
94835,CC1CCC2(CO1)CO2,CC1CCC2(CO1)CO2,128.171,0.9543,21.759999999999998,0,2,0,0.7146137376977076,0.6564682626354874,0
94836,CC1COC2(CC2)CO1,CC1COC2(CC2)CO1,128.171,0.9542999999999999,18.46,0,2,0,0.7146137376977076,0.6564682626354872,0
94837,CC1OCC2(CC2)CO1,CC1OCC2(CC2)CO1,128.171,1.1594,18.46,0,2,0,0.7146137376977076,0.8614300443018775,0
94838,CC1OCC2(CN2)CO1,CC1OCC2(CN2)CO1,129.159,-0.27880000000000016,40.400000000000006,1,3,0,0.8452079521315121,-0.5758007425952584,1
94839,CC1OCC2(CO1)CO2,CC1OCC2(CO1)CO2,130.143,0.1481999999999999,30.990000000000002,0,3,0,0.9752734450493916,-0.14908850090072553,0
94840,OC1CCC2(CC1)CC2,OC1CCC2(CC1)CC2,126.199,1.7015,20.23,1,1,0,0.4539540303460256,1.4031647192962715,0
94841,OC1CCC2(CC2)OC1,OC1CCC2(CC2)OC1,128.171,0.6902999999999999,29.46,1,2,0,0.7146137376977076,0.3926461740936684,0
94842,OC1CCC2(CC1)CO2,OC1CCC2(CC1)CO2,128.171,0.6902999999999999,32.76,1,2,0,0.7146137376977076,0.3926461740936684,0
94843,CC1CC2(CCC2)CO1,CC1CC2(CCC2)CO1,126.199,1.9655,9.23,0,1,0,0.4539540303460256,1.6669868078380903,0
94844,CC1CC2(CCO2)CO1,CC1CC2(CCO2)CO1,128.171,0.9543,18.46,0,2,0,0.7146137376977076,0.6564682626354874,0
94845,CC1CC2(COC2)CO1,CC1CC2(COC2)CO1,128.171,0.8118,18.46,0,2,0,0.7146137376977076,0.5140642943884829,0
94846,CC1CCC2(CCC2)C1,CC1CCC2(CCC2)C1,124.227,2.976700000000002,0.0,0,0,0,0.19329432299434351,2.6775053530406954,0
94847,CC1CCC2(CCC2)O1,CC1CCC2(CCC2)O1,126.199,2.1079999999999997,9.23,0,1,0,0.4539540303460256,1.8093907760850945,0
94848,CC1CCC2(CCO2)C1,CC1CCC2(CCO2)C1,126.199,1.9655,9.23,0,1,0,0.4539540303460256,1.6669868078380903,0
94849,CC1CCC2(COC2)C1,CC1CCC2(COC2)C1,126.199,1.823,9.23,0,1,0,0.4539540303460256,1.5245828395910859,0
94850,CC1CCC2(COC2)O1,CC1CCC2(COC2)O1,128.171,0.9543,18.46,0,2,0,0.7146137376977076,0.6564682626354874,0
94851,CC1COC2(CCC2)C1,CC1COC2(CCC2)C1,126.199,1.9655,9.23,0,1,0,0.4539540303460256,1.6669868078380903,0
94852,CC1COC2(COC2)C1,CC1COC2(COC2)C1,128.171,0.8118,18.46,0,2,0,0.7146137376977076,0.5140642943884829,0
94853,CC1OCC2(CCC2)O1,CC1OCC2(CCC2)O1,128.171,1.3018999999999998,18.46,0,2,0,0.7146137376977076,1.0038340125488818,0
94854,CC1OCC2(COC2)O1,CC1OCC2(COC2)O1,130.143,0.1481999999999999,27.69,0,3,0,0.9752734450493916,-0.14908850090072553,0
94855,OC1CCC2(CCC2)C1,OC1CCC2(CCC2)C1,126.199,1.7015,20.23,1,1,0,0.4539540303460256,1.4031647192962715,0
94856,OC1CCC2(CCO2)C1,OC1CCC2(CCO2)C1,128.171,0.6902999999999999,29.46,1,2,0,0.7146137376977076,0.3926461740936684,0
94857,OC1CCC2(COC2)C1,OC1CCC2(COC2)C1,128.171,0.5478000000000001,29.46,1,2,0,0.7146137376977076,0.25024220584666407,0
94858,OC1COC2(CCC2)C1,OC1COC2(CCC2)C1,128.171,0.6902999999999999,29.46,1,2,0,0.7146137376977076,0.3926461740936684,0
94859,OC1COC2(COC2)C1,OC1COC2(COC2)C1,130.143,-0.46340000000000026,38.69,1,3,0,0.9752734450493916,-0.7602763393559394,1
94860,CC1CCC23CC(C2)C13,CC1CCC23CC(C2)C13,122.21099999999998,2.442500000000001,0.0,0,0,0,-0.07318132103253155,2.143665354180696,0
94861,CC1CCC23CC(O2)C13,CC1CCC23CC(O2)C13,124.18299999999998,1.5737999999999999,9.23,0,1,0,0.1874783863191505,1.275550777225096,0
94862,CC1COC23CC(C2)C13,CC1COC23CC(C2)C13,124.18299999999998,1.4313,9.23,0,1,0,0.1874783863191505,1.1331468089780918,0
94863,CC1COC23CN(C2)C13,CC1COC23CN(C2)C13,125.17099999999999,0.08929999999999993,12.47,0,2,0,0.3180726007529569,-0.20794880777615402,0
94864,CC1OCC23CC(C2)C13,CC1OCC23CC(C2)C13,124.18299999999998,1.4313,9.23,0,1,0,0.1874783863191505,1.1331468089780918,0
94865,CC1OCC23CC(O2)C13,CC1OCC23CC(O2)C13,126.15499999999997,0.5626,18.46,0,2,0,0.44813809367083257,0.2650322320224932,0
94866,CC1OCC23CN(C2)C13,CC1OCC23CN(C2)C13,125.17099999999999,0.08929999999999993,12.47,0,2,0,0.3180726007529569,-0.20794880777615402,0
94867,OC1CCC23CC(C2)C13,OC1CCC23CC(C2)C13,124.18299999999998,1.1673,20.23,1,1,0,0.1874783863191505,0.869324720436273,0
94868,OC1CCC23CC(O2)C13,OC1CCC23CC(O2)C13,126.15499999999997,0.2986,29.46,1,2,0,0.44813809367083257,0.0012101434806743696,0
94869,OC1COC23CC(C2)C13,OC1COC23CC(C2)C13,126.15499999999999,0.1560999999999999,29.46,1,2,0,0.44813809367083446,-0.1411938247663302,0
94870,OC1COC23CN(C2)C13,OC1COC23CN(C2)C13,127.143,-1.1859,32.7,1,3,0,0.5787323081046408,-1.4822894415205758,1
94871,CC1CCC23CCC12C3,CC1CCC23CCC12C3,122.211,2.5866000000000007,0.0,0,0,0,-0.07318132103252968,2.287668244176438,0
94872,CC1CCC23CC12CO3,CC1CCC23CC12CO3,124.18299999999999,1.5754000000000001,9.23,0,1,0,0.18747838631915237,1.2771496989738347,0
94873,CC1CCC23COC12C3,CC1CCC23COC12C3,124.18299999999999,1.5754000000000001,9.23,0,1,0,0.18747838631915237,1.2771496989738347,0
94874,CC1CCC23CCC12N3,CC1CCC23CCC12N3,123.199,1.2909,21.94,1,1,0,0.05741289340127484,0.9928414255263063,0
94875,CC1CCC23CCC12O3,CC1CCC23CCC12O3,124.18299999999999,1.7179,12.53,0,1,0,0.18747838631915237,1.419553667220839,0
94876,CC1COC23CCC12C3,CC1COC23CCC12C3,124.18299999999999,1.5754000000000001,9.23,0,1,0,0.18747838631915237,1.2771496989738347,0
94877,CC1COC23COC12C3,CC1COC23COC12C3,126.15499999999999,0.5641999999999999,18.46,0,2,0,0.44813809367083446,0.2666311537712315,0
94878,CC1OCC23CCC12C3,CC1OCC23CCC12C3,124.18299999999999,1.5754000000000001,9.23,0,1,0,0.18747838631915237,1.2771496989738347,0
94879,CC1OCC23CC12CO3,CC1OCC23CC12CO3,126.15499999999999,0.5641999999999999,18.46,0,2,0,0.44813809367083446,0.2666311537712315,0
94880,CC1OCC23COC12C3,CC1OCC23COC12C3,126.15499999999999,0.5641999999999999,18.46,0,2,0,0.44813809367083446,0.2666311537712315,0
94881,CC1OCC23CCC12N3,CC1OCC23CCC12N3,125.17099999999999,0.2796999999999999,31.17,1,2,0,0.3180726007529569,-0.017677119676296836,0
94882,CC1OCC23CCC12O3,CC1OCC23CCC12O3,126.15499999999999,0.7067,21.759999999999998,0,2,0,0.44813809367083446,0.409035122018236,0
94883,OC1CCC23CCC12C3,OC1CCC23CCC12C3,124.18299999999999,1.3114,20.23,1,1,0,0.18747838631915237,1.0133276104320157,0
94884,OC1CCC23CC12CO3,OC1CCC23CC12CO3,126.15499999999999,0.3002,29.46,1,2,0,0.44813809367083446,0.0028090652294127114,0
94885,OC1CCC23COC12C3,OC1CCC23COC12C3,126.15499999999999,0.3002,29.46,1,2,0,0.44813809367083446,0.0028090652294127114,0
94886,OC1CCC23CCC12N3,OC1CCC23CCC12N3,125.17099999999999,0.01569999999999988,42.17,2,2,0,0.3180726007529569,-0.2814992082181157,1
94887,OC1CCC23CCC12O3,OC1CCC23CCC12O3,126.15499999999999,0.4427,32.76,1,2,0,0.44813809367083446,0.14521303347641717,0
94888,OC1COC23CCC12C3,OC1COC23CCC12C3,126.155,0.3002,29.46,1,2,0,0.4481380936708363,0.0028090652294127114,0
94889,OC1COC23COC12C3,OC1COC23COC12C3,128.12699999999998,-0.7110000000000001,38.69,1,3,0,0.7087978010225164,-1.0077094799731905,1
94890,CC1CCC2=C1CCC2,CC1CCC2=C1CCC2,122.211,2.8968000000000016,0.0,0,0,0,-0.07318132103252968,2.5976591982130763,0
94891,CC1CCC2=C1COC2,CC1CCC2=C1COC2,124.18299999999999,1.7431,9.23,0,1,0,0.18747838631915237,1.4447366847634673,0
94892,CC1OCC2=C1CCC2,CC1OCC2=C1CCC2,124.18299999999999,1.8856,9.23,0,1,0,0.18747838631915237,1.5871406530104717,0
94893,CC1OCC2=C1COC2,CC1OCC2=C1COC2,126.15499999999999,0.7319,18.46,0,2,0,0.44813809367083446,0.4342181395608642,0
94894,OC1CCC2=C1CCC2,OC1CCC2=C1CCC2,124.18299999999999,1.6216,20.23,1,1,0,0.18747838631915237,1.3233185644686527,0
94895,OC1CCC2=C1COC2,OC1CCC2=C1COC2,126.15499999999999,0.4679,29.46,1,2,0,0.44813809367083446,0.1703960510190453,0
94896,CC1CCC2=CCCC21,CC1CCC2=CCCC21,122.21099999999998,2.752700000000001,0.0,0,0,0,-0.07318132103253155,2.4536563082173326,0
94897,CC1CCC2=CCOC21,CC1CCC2=CCOC21,124.18299999999998,1.7415,9.23,0,1,0,0.1874783863191505,1.443137763014729,0
94898,CC1COC2=NCCC21,CC1COC2=NCCC21,125.17099999999999,1.0711,21.59,0,2,0,0.3180726007529569,0.7731895502933829,0
94899,CC1COC2=NCCN21,CC1COC2=NCCN21,126.159,0.07669999999999999,24.83,0,3,0,0.44866681518676327,-0.22054031654746806,0
94900,CC1OCC2=CCCC21,CC1OCC2=CCCC21,124.18299999999998,1.7415,9.23,0,1,0,0.1874783863191505,1.443137763014729,0
94901,CC1OCC2=CCOC21,CC1OCC2=CCOC21,126.15499999999997,0.7303,18.46,0,2,0,0.44813809367083257,0.4326192178121258,0
94902,OC1CCC2=CCCC21,OC1CCC2=CCCC21,124.18299999999998,1.4775,20.23,1,1,0,0.1874783863191505,1.17931567447291,0
94903,OC1CCC2=CCOC21,OC1CCC2=CCOC21,126.15499999999997,0.46629999999999994,29.46,1,2,0,0.44813809367083257,0.168797129270307,0
94904,OC1COC2=NCCC21,OC1COC2=NCCC21,127.143,-0.20409999999999995,41.82,1,3,0,0.5787323081046408,-0.501151083451039,1
94905,C#CC1C2CCC(C)C12,C#CC1C2CCC(C)C12,120.195,1.9117,0.0,0,0,0,-0.3396569650594029,1.613223064036765,0
94906,C#CC1C2CCC(C)N12,C#CC1C2CCC(C)N12,121.183,0.8547,3.01,0,1,0,-0.20906275062559648,0.5569353837765284,0
94907,CC1CCC2C(C#N)C12,CC1CCC2C(C#N)C12,121.18299999999998,1.80208,23.79,0,1,0,-0.20906275062560026,1.5036769377263326,0
94908,CC1CCC2C(C#N)N12,CC1CCC2C(C#N)N12,122.17099999999999,0.74508,26.799999999999997,0,2,0,-0.07846853619179385,0.44738925746609587,0
94909,C#CC1C2C(C)CCN12,C#CC1C2C(C)CCN12,121.183,0.7121999999999999,3.01,0,1,0,-0.20906275062559648,0.4145314155295239,0
94910,CC1CCN2C(C#N)C12,CC1CCN2C(C#N)C12,122.17099999999998,0.60258,26.799999999999997,0,2,0,-0.07846853619179572,0.3049852892190914,0
94911,C#CC1C2OCC(C)C12,C#CC1C2OCC(C)C12,122.16699999999999,0.9005,9.23,0,1,0,-0.07899725770772083,0.6027045188341621,0
94912,CC1COC2C(C#N)C12,CC1COC2C(C#N)C12,123.15499999999997,0.79088,33.019999999999996,0,2,0,0.05159695672608181,0.49315839252372967,0
94913,C#CC1C2COC(C)C12,C#CC1C2COC(C)C12,122.16699999999999,0.9005,9.23,0,1,0,-0.07899725770772083,0.6027045188341621,0
94914,CC1OCC2C(C#N)C12,CC1OCC2C(C#N)C12,123.15499999999997,0.79088,33.019999999999996,0,2,0,0.05159695672608181,0.49315839252372967,0
94915,CN1CCC2C(C#N)C21,CN1CCC2C(C#N)C21,122.17099999999998,0.46008000000000004,27.03,0,2,0,-0.07846853619179572,0.16258132097208697,0
94916,C#CC1C2CCC(O)C12,C#CC1C2CCC(O)C12,122.16699999999999,0.6364999999999998,20.23,1,1,0,-0.07899725770772083,0.3388824302923431,0
94917,N#CC1C2CCC(O)C12,N#CC1C2CCC(O)C12,123.15499999999999,0.52688,44.019999999999996,1,2,0,0.05159695672608369,0.2293363039819108,0
94918,C#CC1C2C(O)CCN12,C#CC1C2C(O)CCN12,123.155,-0.5630000000000002,23.240000000000002,1,2,0,0.051596956726085566,-0.8598092182148982,0
94919,N#CC1C2C(O)CCN12,N#CC1C2C(O)CCN12,124.143,-0.67262,47.029999999999994,1,3,0,0.1821911711598901,-0.9693553445253306,1
94920,C#CC1C2OCC(O)C12,C#CC1C2OCC(O)C12,124.13899999999998,-0.3747000000000001,29.46,1,2,0,0.18166244964396122,-0.6716361149102599,0
94921,N#CC1C2OCC(O)C12,N#CC1C2OCC(O)C12,125.12699999999998,-0.48431999999999986,53.25,1,3,0,0.31225666407776576,-0.7811822412206922,1
94922,CC1CCC2C(C=O)C12,CC1CCC2C(C=O)C12,124.18299999999996,1.4774,17.07,0,1,1,0.18747838631914862,1.179215741863614,0
94923,CC1CCC2C(C=O)N12,CC1CCC2C(C=O)N12,125.17099999999998,0.4204,20.08,0,2,1,0.318072600752955,0.12292806160337717,0
94924,CC1CCC2C1N2C=O,CC1CCC2C1N2C=O,125.17099999999998,0.6255,20.08,0,1,1,0.318072600752955,0.32788984326976744,0
94925,CC1CCN2C(C=O)C12,CC1CCN2C(C=O)C12,125.17099999999996,0.27790000000000004,20.08,0,2,1,0.3180726007529531,-0.019475906643627274,0
94926,CC1COC2C(C=O)C12,CC1COC2C(C=O)C12,126.15499999999996,0.46619999999999995,26.3,0,2,1,0.4481380936708307,0.16869719666101085,0
94927,CC1OCC2C(C=O)C12,CC1OCC2C(C=O)C12,126.15499999999996,0.46619999999999995,26.3,0,2,1,0.4481380936708307,0.16869719666101085,0
94928,CC1OCC2C1N2C=O,CC1OCC2C1N2C=O,127.14299999999997,-0.38570000000000015,29.310000000000002,0,2,1,0.578732308104637,-0.6826287019328358,0
94929,O=CC1C2CCC(O)C12,O=CC1C2CCC(O)C12,126.15499999999999,0.2022,37.3,1,2,1,0.44813809367083446,-0.09512489188080796,0
94930,O=CN1C2CCC(O)C21,O=CN1C2CCC(O)C21,127.14299999999999,-0.6497000000000004,40.31,1,2,1,0.5787323081046389,-0.9464507904746549,1
94931,O=CC1C2C(O)CCN12,O=CC1C2C(O)CCN12,127.143,-0.9973000000000003,40.309999999999995,1,3,1,0.5787323081046408,-1.2938165403880495,1
94932,O=CC1C2OCC(O)C12,O=CC1C2OCC(O)C12,128.12699999999998,-0.8089999999999999,46.53,1,3,1,0.7087978010225164,-1.105643437083411,1
94933,CC1(C)C2C(O)CCN21,CC1(C)C2C(O)CCN21,127.187,0.21379999999999993,23.240000000000002,1,2,0,0.5845482447798301,-0.08353270920245535,0
94934,CC1(C)C2CCC(O)C21,CC1(C)C2CCC(O)C21,126.19899999999998,1.4133,20.23,1,1,0,0.4539540303460237,1.115158939304786,0
94935,CC1(C)C2OCC(O)C21,CC1(C)C2OCC(O)C21,128.171,0.40209999999999996,29.46,1,2,0,0.7146137376977076,0.10464039410218287,0
94936,CC1(O)C2CCC(O)C21,CC1(O)C2CCC(O)C21,128.171,0.1381,40.46,2,2,0,0.7146137376977076,-0.15918169443963592,1
94937,CC1(O)C2OCC(O)C21,CC1(O)C2OCC(O)C21,130.143,-0.8731,49.69,2,3,0,0.9752734450493916,-1.1697002396422391,1
94938,CC1CCC2C1C2(C)C,CC1CCC2C1C2(C)C,124.22699999999998,2.6885000000000012,0.0,0,0,0,0.19329432299433977,2.3894995730492092,0
94939,CC1CCC2C1C2(C)O,CC1CCC2C1C2(C)O,126.19899999999997,1.4133,20.23,1,1,0,0.45395403034602183,1.115158939304786,0
94940,CC1COC2C1C2(C)C,CC1COC2C1C2(C)C,126.19899999999997,1.6773,9.23,0,1,0,0.45395403034602183,1.3789810278466048,0
94941,CC1COC2C1C2(C)O,CC1COC2C1C2(C)O,128.17099999999996,0.40209999999999996,29.46,1,2,0,0.7146137376977039,0.10464039410218287,0
94942,CC1OCC2C1C2(C)C,CC1OCC2C1C2(C)C,126.19899999999997,1.6773,9.23,0,1,0,0.45395403034602183,1.3789810278466048,0
94943,CC1OCC2C1C2(C)O,CC1OCC2C1C2(C)O,128.17099999999996,0.40209999999999996,29.46,1,2,0,0.7146137376977039,0.10464039410218287,0
94944,CC1CCC2C(=O)CC12,CC1CCC2C(=O)CC12,124.18299999999998,1.6215,17.07,0,1,0,0.1874783863191505,1.3232186318593566,0
94945,CC1CCC2C(=O)NC12,CC1CCC2C(=O)NC12,125.17099999999998,0.5308999999999999,29.1,1,1,0,0.318072600752955,0.23335359487561566,0
94946,CC1CCC2C(=N)OC12,CC1CCC2C(=N)OC12,125.17099999999998,1.4085699999999999,33.08,1,2,0,0.318072600752955,1.1104321268850783,0
94947,CC1CCC2C(=O)OC12,CC1CCC2C(=O)OC12,126.15499999999997,0.9579,26.3,0,2,0,0.44813809367083257,0.6600658365701484,0
94948,CC1CCC2C(=O)CN12,CC1CCC2C(=O)CN12,125.17099999999999,0.42200000000000004,20.310000000000002,0,2,0,0.3180726007529569,0.12452698335211551,0
94949,CC1CCN2C(=O)CC12,CC1CCN2C(=O)CC12,125.17099999999998,0.6271,20.310000000000002,0,1,0,0.318072600752955,0.32948876501850577,0
94950,CC1CNC2C(=N)OC12,CC1CNC2C(=N)OC12,126.15899999999998,-0.029630000000000156,45.11,2,3,0,0.44866681518675955,-0.3267986600120576,1
94951,CC1CNC2C(=O)OC12,CC1CNC2C(=O)OC12,127.14299999999997,-0.48030000000000017,38.33,1,3,0,0.578732308104637,-0.7771649503269875,1
94952,CC1COC2C(=O)CC12,CC1COC2C(=O)CC12,126.15499999999997,0.6103,26.3,0,2,0,0.44813809367083257,0.31270008665675364,0
94953,CC1COC2C(=O)NC12,CC1COC2C(=O)NC12,127.14299999999997,-0.48030000000000017,38.33,1,2,0,0.578732308104637,-0.7771649503269875,1
94954,CC1COC2C(=N)OC12,CC1COC2C(=N)OC12,127.14299999999997,0.39737000000000006,42.31,1,3,0,0.578732308104637,0.09991358168247538,1
94955,CC1COC2C(=O)OC12,CC1COC2C(=O)OC12,128.12699999999998,-0.053300000000000125,35.53,0,3,0,0.7087978010225164,-0.3504527086324547,0
94956,CC1OCC2C(=O)CC12,CC1OCC2C(=O)CC12,126.15499999999997,0.6103,26.3,0,2,0,0.44813809367083257,0.31270008665675364,0
94957,CC1OCC2C(=O)NC12,CC1OCC2C(=O)NC12,127.14299999999997,-0.48030000000000017,38.33,1,2,0,0.578732308104637,-0.7771649503269875,1
94958,CC1OCC2C(=N)OC12,CC1OCC2C(=N)OC12,127.14299999999997,0.39737000000000006,42.31,1,3,0,0.578732308104637,0.09991358168247538,1
94959,CC1OCC2C(=O)OC12,CC1OCC2C(=O)OC12,128.12699999999998,-0.053300000000000125,35.53,0,3,0,0.7087978010225164,-0.3504527086324547,0
94960,O=C1CC2C(O)CCC12,O=C1CC2C(O)CCC12,126.15499999999999,0.3463,37.3,1,2,0,0.44813809367083446,0.04887799811493484,0
94961,O=C1NC2C(O)CCC12,O=C1NC2C(O)CCC12,127.14299999999999,-0.7443000000000006,49.33,2,2,0,0.5787323081046389,-1.040987038868807,1
94962,N=C1OC2C(O)CCC12,N=C1OC2C(O)CCC12,127.14299999999999,0.13337,53.31,2,3,0,0.5787323081046389,-0.16390850685934352,1
94963,O=C1OC2C(O)CCC12,O=C1OC2C(O)CCC12,128.12699999999998,-0.3172999999999999,46.53,1,3,0,0.7087978010225164,-0.6142747971742734,1
94964,O=C1CC2C(O)CCN12,O=C1CC2C(O)CCN12,127.143,-0.6481000000000001,40.54,1,2,0,0.5787323081046408,-0.9448518687259163,1
94965,N=C1OC2C(O)CNC12,N=C1OC2C(O)CNC12,128.131,-1.3048300000000002,65.34,3,4,0,0.7093265225384453,-1.6011392937564795,1
94966,O=C1OC2C(O)CNC12,O=C1OC2C(O)CNC12,129.115,-1.7554999999999998,58.56,2,4,0,0.8393920154563248,-2.051505584071409,1
94967,O=C1CC2C(O)COC12,O=C1CC2C(O)COC12,128.12699999999998,-0.6649,46.53,1,3,0,0.7087978010225164,-0.9616405470876683,1
94968,N=C1NC2C(O)COC12,N=C1NC2C(O)COC12,128.131,-1.3048300000000002,65.34,3,3,0,0.7093265225384453,-1.6011392937564795,1
94969,O=C1NC2C(O)COC12,O=C1NC2C(O)COC12,129.115,-1.7555,58.56,2,3,0,0.8393920154563248,-2.0515055840714096,1
94970,N=C1OC2C(O)COC12,N=C1OC2C(O)COC12,129.115,-0.8778300000000001,62.540000000000006,2,4,0,0.8393920154563248,-1.1744270520619469,1
94971,O=C1OC2C(O)COC12,O=C1OC2C(O)COC12,130.099,-1.3285,55.760000000000005,1,4,0,0.9694575083742004,-1.6247933423768766,1
94972,CC1CCC2C3CC12C3,CC1CCC2C3CC12C3,122.21099999999998,2.442500000000001,0.0,0,0,0,-0.07318132103253155,2.143665354180696,0
94973,CC1CCC2C3CC12O3,CC1CCC2C3CC12O3,124.18299999999998,1.5737999999999999,9.23,0,1,0,0.1874783863191505,1.275550777225096,0
94974,CC1COC2C3CC12C3,CC1COC2C3CC12C3,124.18299999999998,1.4313,9.23,0,1,0,0.1874783863191505,1.1331468089780918,0
94975,CC1COC2C3CC12O3,CC1COC2C3CC12O3,126.15499999999997,0.5626,18.46,0,2,0,0.44813809367083257,0.2650322320224932,0
94976,CC1OCC2C3CC12C3,CC1OCC2C3CC12C3,124.18299999999998,1.4313,9.23,0,1,0,0.1874783863191505,1.1331468089780918,0
94977,CC1OCC2C3CC12O3,CC1OCC2C3CC12O3,126.15499999999997,0.5626,18.46,0,2,0,0.44813809367083257,0.2650322320224932,0
94978,CC1OCC2N3CC12C3,CC1OCC2N3CC12C3,125.17099999999999,0.08929999999999993,12.47,0,2,0,0.3180726007529569,-0.20794880777615402,0
94979,OC1CCC2C3CC12C3,OC1CCC2C3CC12C3,124.18299999999998,1.1673,20.23,1,1,0,0.1874783863191505,0.869324720436273,0
94980,OC1CCC2C3CC12O3,OC1CCC2C3CC12O3,126.15499999999997,0.2986,29.46,1,2,0,0.44813809367083257,0.0012101434806743696,0
94981,OC1COC2C3CC12C3,OC1COC2C3CC12C3,126.15499999999999,0.1560999999999999,29.46,1,2,0,0.44813809367083446,-0.1411938247663302,0
94982,OC1COC2C3CC12N3,OC1COC2C3CC12N3,127.14299999999999,-1.1396000000000002,41.49,2,3,0,0.5787323081046389,-1.4360206434164617,1
94983,OC1COC2C3CC12O3,OC1COC2C3CC12O3,128.12699999999998,-0.7126000000000001,38.69,1,3,0,0.7087978010225164,-1.009308401721929,1
94984,CC1CCC2C3CC1C23,CC1CCC2C3CC1C23,122.21099999999997,2.2984,0.0,0,0,0,-0.07318132103253344,1.999662464184952,0
94985,CC1CCC2C3OC1C23,CC1CCC2C3OC1C23,124.18299999999996,1.4297,9.23,0,1,0,0.18747838631914862,1.1315478872293534,0
94986,CC1COC2C3CC1C32,CC1COC2C3CC1C32,124.18299999999996,1.2872,9.23,0,1,0,0.18747838631914862,0.9891439189823489,0
94987,CC1COC2C3OC1C23,CC1COC2C3OC1C23,126.15499999999996,0.41849999999999987,18.46,0,2,0,0.4481380936708307,0.12102934202675032,0
94988,CC1OCC2C3C1CN23,CC1OCC2C3C1CN23,125.17099999999998,0.08769999999999989,12.24,0,2,0,0.318072600752955,-0.20954772952489237,0
94989,CC1OCC2C3CC1C23,CC1OCC2C3CC1C23,124.18299999999996,1.2872,9.23,0,1,0,0.18747838631914862,0.9891439189823489,0
94990,CC1OCC2C3CC1N23,CC1OCC2C3CC1N23,125.17099999999998,0.23019999999999996,12.24,0,2,0,0.318072600752955,-0.0671437612778878,0
94991,CC1OCC2C3OC1C23,CC1OCC2C3OC1C23,126.15499999999996,0.41849999999999987,18.46,0,2,0,0.4481380936708307,0.12102934202675032,0
94992,OC1CCC2C3C1CN23,OC1CCC2C3C1CN23,125.17099999999998,-0.17630000000000012,23.240000000000002,1,2,0,0.318072600752955,-0.47336981806671125,0
94993,OC1CCC2C3CC1C23,OC1CCC2C3CC1C23,124.18299999999996,1.0232,20.23,1,1,0,0.18747838631914862,0.7253218304405302,0
94994,OC1CCC2C3CC1N23,OC1CCC2C3CC1N23,125.17099999999998,-0.03380000000000005,23.240000000000002,1,2,0,0.318072600752955,-0.33096584981970667,0
94995,OC1CCC2C3OC1C23,OC1CCC2C3OC1C23,126.15499999999996,0.15449999999999986,29.46,1,2,0,0.4481380936708307,-0.14279274651506854,0
